date,username,content,replyCount,likeCount,retweetCount
2022-01-05 17:12:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2022-01-04 21:52:01+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2022-01-04 05:36:56+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2022-01-03 12:16:51+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2022-01-03 11:02:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,1,0,0
2022-01-02 22:46:55+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2022-01-01 11:37:30+00:00,Bordeau_XR,Can wait for the trending hashtag on twitter to be #settlement … and people just discover #xrp and buy out coins at ATH … 😂,3,26,1
2022-01-01 11:16:59+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-31 14:46:50+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-30 17:02:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,1,0,0
2021-12-29 18:47:00+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-28 23:27:01+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-28 09:47:55+00:00,DukeOfAirdrop,"🎮#MWG #Giveaway🎮

To celebrate the holiday season, 3 winners will receive 5000 $MWG each!

To participate
🕹Follow @motionwreckg &amp; Me
🕹Like &amp; Retweet
🕹Tag a friend with hashtag #MWG #MotionReckGames
Ends 48hrs

#ChristmasGiveaway #XRP #P2E #XUMMCommunity https://t.co/6DBSKn0N4m",633,591,541
2021-12-28 09:35:44+00:00,ReftusCrypto,"XRP is going to melt faces in 2022.

1$, 2$, 3$, 6$, 10$ we coming for you. 

We want that 👑 behind #XRP hashtag!

#GIVEUSTHECROWN #XRPArmy #relistXRP #NOGASFEES https://t.co/4aBCaOaWuN",1,16,10
2021-12-27 10:27:03+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-25 01:12:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-24 09:01:59+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-12-23 09:12:08+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-22 03:57:10+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-21 05:27:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-20 11:02:10+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-19 22:12:17+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-19 05:42:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-18 16:02:03+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-17 13:17:09+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-17 05:45:24+00:00,Archangelhbp1,WHY USE HASHTAG I AM STIL HOLDING? https://t.co/o8Lo4NYIDC via @YouTube.  still holding ☕️#amc #gme #xrp,0,0,0
2021-12-17 04:03:47+00:00,thehumbleguy_22,"Imagine when #XRP explodes. All the people who didn't believe us will ask ""what to do and where to buy?"" All of us in the #XRPArmy will remember what @coinbase did keeping our #SGB and refer them elsewhere. We should have a hashtag for this.",2,2,0
2021-12-16 23:02:11+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-16 15:02:10+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,1,0
2021-12-16 10:00:33+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-15 17:57:07+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-15 02:07:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-14 10:38:18+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-14 01:02:37+00:00,GetCasinoCoin,Maybe we trend the #DelistGensler hashtag. #XRP #XRPtheStandard #XRPLcommunity #Bitcoin #ETH #ADA #Sologenic #RelistXRP https://t.co/Vj2RYrP5S9,1,4,0
2021-12-13 20:39:48+00:00,hashtag_watcher,"They say +18% in a month is good enough. But is it?
#twitterwatcher #cryptocurrency #btc #eth #xrp #bnb #dot #doge #trx #crypto 
https://t.co/G3v3gJyyHN",1,7,1
2021-12-13 13:12:08+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-13 00:32:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-12 12:12:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-12 02:02:37+00:00,XRP_Gorilla_,"Hello Sir from the future, I come from the past.

I KNOW YOU are looking at this because the #XRPBUYBACK was announce by the feds.

And I know you’re ESPECIALLY searching for OLD tweets using that hashtag.

Shoot me a follow! 🎰🦍🧠

#DoTheDeal #XRP #BUYBACK #XRPTheStandard",1,5,0
2021-12-11 20:07:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrR0Q,1,0,0
2021-12-11 18:17:01+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-11 04:47:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-10 22:46:35+00:00,MelP808,"@Iam2Per @CryptoBu1b Not the hashtag #XDX and #RDX I know you did that already. But the trading pair for chance to win raffle rewards. For ex like I choose :
#XDX/#XRP  ( pay attention how I write it don’t missed out the hashtag #)",2,1,0
2021-12-10 13:37:01+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-09 22:47:09+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-09 15:27:09+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-12-09 09:37:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-08 20:51:21+00:00,XRPtheorist,"@RepTedBudd @BrianBrooksUS Bro, I think you forgot to add a hashtag XRP like #XRP to your tweet. We're ""behind the curve"" because of this bullsh*t #SEC v #Ripple lawsuit.",2,15,2
2021-12-08 19:47:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-08 04:37:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-07 19:12:08+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-12-07 14:07:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-06 16:47:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-06 04:07:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-05 19:07:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrR0Q,0,0,0
2021-12-05 12:53:58+00:00,ABarseeyt,"@NorthernVoIP Let's do this guy's
Just 900 followers more

Let's keep the hashtag rolling

#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 

$NVL #NVLCommunity  #XRP #XRPCommunity",0,0,0
2021-12-05 10:34:15+00:00,ABarseeyt,"@NorthernVoIP Let's keep using the hashtag guys... For us to reach 10k followers

#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards 
#NVLRewards
#NVLRewards 
#NVLRewards 
#NVLRewards
#NVLRewards 
#NVLRewards 
#NVLRewards

$NVL #NVLCommunity  #XRP #XRPCommunity",1,3,2
2021-12-05 02:42:07+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-04 08:07:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-03 11:42:08+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-02 18:27:07+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-02 01:47:08+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-12-01 11:17:02+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-30 13:52:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-30 01:17:07+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-29 17:28:01+00:00,TheNiceLife,"Does #XRP prefer the hashtag, or is $XRP more of a dollar-sign kind of World Bridge Currency? 🌐 https://t.co/4069VD7v8W",1,2,0
2021-11-29 08:17:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-28 17:47:13+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-28 04:32:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-27 02:57:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-26 06:07:04+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-25 21:22:21+00:00,AshleyPROSPER1,"@bgarlinghouse @Ripple #XRP #XRPCommunity
 New Jingle bells theme:
""XRP XRP hodl all the way 
The SEC sued Ripple just before last Christmas day, hey.
XRP XRP we will find a way
The hashtag XRPArmy is never going away."" 👍
@JohnEDeaton1 @attorneyjeremy1 @digitalassetbuy
#SECCoverUp",0,2,0
2021-11-25 16:50:51+00:00,SourceD20,"#XRPCommunity #XRPL #XRP.
You gotta hashtag that XRP Community, Brad. Enjoy your turkey, today. It’s enough that you have to deal with the jive turkeys at the SEC. https://t.co/J7NmiFdLUk",0,1,0
2021-11-25 13:02:06+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-11-24 23:42:05+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-11-24 16:02:02+00:00,chimoney_io,"🎁 Gift B: Record a video or screenshot of your #ChiSpend experience and stand a chance to win 50 #XRP! 

Don't forget to include the hashtag #SpendWithChi and your payment wallet address.",0,4,0
2021-11-24 16:01:02+00:00,chimoney_io,"Tell us how you love #ChiSpend. 

🎁 Gift A: The first 10 people who spend #XRP on #ChiSpend and share feedback that includes the hashtag #SpendWithChi and payment wallet address, along with a screenshot of sent gift value, will receive 5 XRP back to the address.",0,4,0
2021-11-24 11:04:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-23 19:40:42+00:00,MR_HASHTAG_4u,#888innercircle #888tnw #FLARE #FlareFinance #Spark #DeFi $FLR $FXRP $FXLM $FDOGE $FLTC #xrp #nft #NFT #nftart #tech #art #artist #cryptonft #nftcollector #NFTCommunity #NFTartist #NFTproject #mrhashtag https://t.co/qJSet7ptRj,0,1,0
2021-11-23 14:29:25+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-23 11:39:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-11-22 23:24:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,1,1,0
2021-11-22 08:09:33+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-21 13:04:25+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-20 21:39:22+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-20 18:51:23+00:00,Futurist_2030,"@SECGov lawyers: “we sued @Ripple because #XRP has no utility”

JPM analyst: “if Ripple wins lawsuit XRP will see massive adoption due to its utility”
That sums up the entire case!
@Mr_hashtag_4u
@senjimmathias
@chrisvanhollen
@chuckgrassley
@warrendavidson
@chuckschumer",1,5,1
2021-11-20 07:44:22+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-19 19:29:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-18 22:04:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-18 09:44:24+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-17 19:29:26+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-16 10:24:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-15 18:59:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-15 00:10:36+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-11-14 17:08:39+00:00,XRshib,"250k GIVEAWAY $XRSHIB prize pool for 5 random people who:

Like, Retweet + Tag 5! friends + hashtag #xrshib #bitboy #freecrypto #xrpcommunity #xrp #xumm #sologenic #xrdoge #Bitcoin #Airdrop #airdrops #crypto #ripple #Airdrops #airdropalert #XummAirdrop https://t.co/CrfMMJG0qX",301,466,355
2021-11-14 12:04:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,1,0
2021-11-13 20:14:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-13 17:22:40+00:00,Jr_Am0501,Quick description of bank current bank account. #pizza #donuts and of course #XRP  hashtag #RetirementPlan https://t.co/68yjgjfM4Y,1,0,0
2021-11-13 07:09:20+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,1,1,0
2021-11-13 04:35:10+00:00,abutharik_90,"This is the Day 9 of my #XRP hashtag campaign:

@Coinbase #relistXRP 

Let's retweet to make the movement viral! 😎

The power of $XRP lies in its community 🔥🔥

#XRPCommunity #XRPHolders #XRPArmy",0,0,0
2021-11-12 12:54:43+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-12 06:17:04+00:00,bitcoinpressuk,"#Ripple #CRYPTO #XRP The FUD Stompers: Like It or Not, XRP Army Is Winning Crypto’s Hashtag War https://t.co/DH8AdsMYwv",0,0,0
2021-11-11 14:09:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-11 01:48:44+00:00,abutharik_90,"This is the Day 8 of my #XRP hashtag campaign:

@Coinbase #relistXRP 

Let's retweet to make the movement viral! 😎

The power of $XRP lies in its community 🔥🔥

#XRPCommunity #XRPHolders #XRPArmy",0,0,0
2021-11-10 23:59:23+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-10 18:35:44+00:00,CheetahCoin_,"#Cheetahs, to kick off the #Cheetah Twitter Hashtag Party this weekend we will reveal our #Cheetah #Avatar. There will be many attributes/personalities to come. Once #XRPL implements #NFTs on the #XRP ledger, we will mint them for the #XRPLcommunity to enjoy! Let’s gooooo! https://t.co/THEUPd2pWp",4,45,26
2021-11-10 03:09:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-10 02:25:42+00:00,abutharik_90,"This is the Day 7 of my #XRP hashtag campaign:

@Coinbase #relistXRP 

Like and retweet to participate this movement! 😎

The power of $XRP lies in its community 🔥🔥

#XRPCommunity #XRPHolders #XRPArmy",0,5,3
2021-11-09 12:29:21+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtrjbi,0,0,0
2021-11-09 10:36:15+00:00,abutharik_90,"This is Day 6 of #XRP hashtag campaign:

@coinbase #relistXRP 

Like and retweet to participate this movement! 😎

The power of $XRP lies in its community 🔥🔥

#XRPCommunity #XRPHolders #XRPArmy",1,1,2
2021-11-08 18:40:51+00:00,hashtag_watcher,"New month, new summary! 
https://t.co/KI3LAVL8VU 

A new way to handle the market? Ask your broker!
#twitterwatcher #cryptocurrency #btc #eth #xrp #bnb #dot #doge #trx #crypto",0,3,1
2021-11-08 18:39:22+00:00,hashtag_watcher,I spy something will happen with #XRP Check it out at https://t.co/RsGvJtIU2Q,0,0,0
2021-11-08 08:30:01+00:00,quiestce69,"This is Day 5 of my #XRP hashtag campaign:

@coinbase #relistXRP 

Like and retweet to participate this movement! 😎

The power of $XRP lies in its community 🔥🔥

#XRPCommunity #XRPHolders #XRPArmy https://t.co/QdqtRVWwAh",1,0,1
