timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-03-28 11:00:00+00:00,CEMA,sell,0.5522012710571289,,,
2021-03-29 01:00:00+00:00,CEMA,buy,0.5568975210189819,,,
2021-03-29 15:00:00+00:00,CEMA,sell,0.5577906370162964,,,
2021-03-29 17:00:00+00:00,CEMA,buy,0.5672740340232849,,,
2021-03-30 14:00:00+00:00,CEMA,sell,0.5673829317092896,,,
2021-03-31 18:00:00+00:00,CEMA,buy,0.557481050491333,,,
2021-04-01 10:00:00+00:00,CEMA,sell,0.570374608039856,,,
2021-04-01 20:00:00+00:00,CEMA,buy,0.5727981328964233,,,
2021-04-03 16:00:00+00:00,CEMA,sell,0.6199904084205627,,,
2021-04-04 09:00:00+00:00,CEMA,buy,0.6097201108932495,,,
2021-04-07 06:00:00+00:00,CEMA,sell,0.9645728468894958,,,
2021-04-08 01:00:00+00:00,CEMA,buy,0.9396217465400696,,,
2021-04-09 08:00:00+00:00,CEMA,sell,0.9980648756027222,,,
2021-04-09 17:00:00+00:00,CEMA,buy,1.0317490100860596,,,
2021-04-11 11:00:00+00:00,CEMA,sell,1.3653054237365723,,,
2021-04-11 20:00:00+00:00,CEMA,buy,1.3913562297821045,,,
2021-04-12 00:00:00+00:00,CEMA,sell,1.3372304439544678,,,
2021-04-12 07:00:00+00:00,CEMA,buy,1.401222825050354,,,
2021-04-12 17:00:00+00:00,CEMA,sell,1.3613193035125732,,,
2021-04-12 18:00:00+00:00,CEMA,buy,1.3750579357147217,,,
2021-04-14 10:00:00+00:00,CEMA,sell,1.8234506845474243,,,
2021-04-14 22:00:00+00:00,CEMA,buy,1.8014235496520996,,,
2021-04-15 04:00:00+00:00,CEMA,sell,1.7423237562179565,,,
2021-04-15 16:00:00+00:00,CEMA,buy,1.7642035484313965,,,
2021-04-16 02:00:00+00:00,CEMA,sell,1.7168821096420288,,,
2021-04-16 17:00:00+00:00,CEMA,buy,1.683902621269226,,,
2021-04-16 22:00:00+00:00,CEMA,sell,1.5852924585342407,,,
2021-04-17 05:00:00+00:00,CEMA,buy,1.650858759880066,,,
2021-04-17 11:00:00+00:00,CEMA,sell,1.5990242958068848,,,
2021-04-18 18:00:00+00:00,CEMA,buy,1.318658471107483,,,
2021-04-19 10:00:00+00:00,CEMA,sell,1.3700740337371826,,,
2021-04-20 11:00:00+00:00,CEMA,buy,1.32053542137146,,,
2021-04-21 09:00:00+00:00,CEMA,sell,1.3794645071029663,,,
2021-04-21 16:00:00+00:00,CEMA,buy,1.3771439790725708,,,
2021-04-21 17:00:00+00:00,CEMA,sell,1.3660197257995605,,,
2021-04-22 13:00:00+00:00,CEMA,buy,1.3069473505020142,,,
2021-04-22 20:00:00+00:00,CEMA,sell,1.2532731294631958,,,
2021-04-23 12:00:00+00:00,CEMA,buy,1.0793819427490234,,,
2021-04-24 10:00:00+00:00,CEMA,sell,1.0660953521728516,,,
2021-04-24 21:00:00+00:00,CEMA,buy,1.0947986841201782,,,
2021-04-24 22:00:00+00:00,CEMA,sell,1.0664535760879517,,,
2021-04-25 12:00:00+00:00,CEMA,buy,1.0838980674743652,,,
2021-04-25 20:00:00+00:00,CEMA,sell,1.0303910970687866,,,
2021-04-26 02:00:00+00:00,CEMA,buy,1.1299052238464355,,,
2021-04-27 14:00:00+00:00,CEMA,sell,1.3888449668884277,,,
2021-04-27 21:00:00+00:00,CEMA,buy,1.4182904958724976,,,
2021-04-28 04:00:00+00:00,CEMA,sell,1.390583872795105,,,
2021-04-28 19:00:00+00:00,CEMA,buy,1.3773328065872192,,,
2021-04-29 16:00:00+00:00,CEMA,sell,1.37108314037323,,,
2021-04-30 00:00:00+00:00,CEMA,buy,1.380642294883728,,,
2021-05-01 07:00:00+00:00,CEMA,sell,1.5647940635681152,,,
2021-05-01 19:00:00+00:00,CEMA,buy,1.5800018310546875,,,
2021-05-02 05:00:00+00:00,CEMA,sell,1.5818006992340088,,,
2021-05-02 18:00:00+00:00,CEMA,buy,1.5877243280410767,,,
2021-05-02 22:00:00+00:00,CEMA,sell,1.5580599308013916,,,
2021-05-03 01:00:00+00:00,CEMA,buy,1.5932549238204956,,,
2021-05-03 11:00:00+00:00,CEMA,sell,1.5942801237106323,,,
2021-05-04 22:00:00+00:00,CEMA,buy,1.4279344081878662,,,
2021-05-05 06:00:00+00:00,CEMA,sell,1.4168754816055298,,,
2021-05-05 07:00:00+00:00,CEMA,buy,1.4524016380310059,,,
2021-05-06 09:00:00+00:00,CEMA,sell,1.6468939781188965,,,
2021-05-06 10:00:00+00:00,CEMA,buy,1.6741375923156738,,,
2021-05-06 12:00:00+00:00,CEMA,sell,1.6455888748168945,,,
2021-05-06 13:00:00+00:00,CEMA,buy,1.6647123098373413,,,
2021-05-06 18:00:00+00:00,CEMA,sell,1.5894590616226196,,,
2021-05-07 12:00:00+00:00,CEMA,buy,1.6549339294433594,,,
2021-05-07 20:00:00+00:00,CEMA,sell,1.6002604961395264,,,
2021-05-08 09:00:00+00:00,CEMA,buy,1.6035391092300415,,,
2021-05-08 12:00:00+00:00,CEMA,sell,1.5811904668807983,,,
2021-05-09 20:00:00+00:00,CEMA,buy,1.53189218044281,,,
2021-05-10 12:00:00+00:00,CEMA,sell,1.5551679134368896,,,
2021-05-11 09:00:00+00:00,CEMA,buy,1.4560445547103882,,,
2021-05-12 08:00:00+00:00,CEMA,sell,1.4753683805465698,,,
2021-05-14 00:00:00+00:00,CEMA,buy,1.36253821849823,,,
2021-05-14 20:00:00+00:00,CEMA,sell,1.3603804111480713,,,
2021-05-15 02:00:00+00:00,CEMA,buy,1.4093949794769287,,,
2021-05-15 06:00:00+00:00,CEMA,sell,1.368855595588684,,,
2021-05-15 14:00:00+00:00,CEMA,buy,1.4935052394866943,,,
2021-05-16 12:00:00+00:00,CEMA,sell,1.5214637517929077,,,
2021-05-17 07:00:00+00:00,CEMA,buy,1.457060694694519,,,
2021-05-18 16:00:00+00:00,CEMA,sell,1.5771112442016602,,,
2021-05-18 17:00:00+00:00,CEMA,buy,1.599230170249939,,,
2021-05-18 18:00:00+00:00,CEMA,sell,1.562178134918213,,,
2021-05-18 20:00:00+00:00,CEMA,buy,1.5963571071624756,,,
2021-05-19 01:00:00+00:00,CEMA,sell,1.5121897459030151,,,
2021-05-20 06:00:00+00:00,CEMA,buy,1.1690258979797363,,,
2021-05-20 18:00:00+00:00,CEMA,sell,1.170562744140625,,,
2021-05-21 00:00:00+00:00,CEMA,buy,1.2026382684707642,,,
2021-05-21 02:00:00+00:00,CEMA,sell,1.171436071395874,,,
2021-05-22 13:00:00+00:00,CEMA,buy,0.9406676888465881,,,
2021-05-22 14:00:00+00:00,CEMA,sell,0.9011595249176025,,,
2021-05-23 00:00:00+00:00,CEMA,buy,0.9516790509223938,,,
2021-05-23 06:00:00+00:00,CEMA,sell,0.8982399702072144,,,
2021-05-23 22:00:00+00:00,CEMA,buy,0.7810074687004089,,,
2021-05-25 11:00:00+00:00,CEMA,sell,0.9023439288139343,,,
2021-05-25 22:00:00+00:00,CEMA,buy,0.9737851023674011,,,
2021-05-26 14:00:00+00:00,CEMA,sell,1.0026202201843262,,,
2021-05-27 00:00:00+00:00,CEMA,buy,1.006711483001709,,,
2021-05-27 01:00:00+00:00,CEMA,sell,0.9523569345474243,,,
2021-05-27 08:00:00+00:00,CEMA,buy,0.9992787837982178,,,
2021-05-27 19:00:00+00:00,CEMA,sell,0.9819657206535339,,,
2021-05-28 19:00:00+00:00,CEMA,buy,0.9051685929298401,,,
2021-05-28 20:00:00+00:00,CEMA,sell,0.8750109076499939,,,
2021-05-29 00:00:00+00:00,CEMA,buy,0.930862307548523,,,
2021-05-29 08:00:00+00:00,CEMA,sell,0.8769001960754395,,,
2021-05-30 04:00:00+00:00,CEMA,buy,0.8436110615730286,,,
2021-05-31 04:00:00+00:00,CEMA,sell,0.8919002413749695,,,
2021-05-31 06:00:00+00:00,CEMA,buy,0.9583451151847839,,,
2021-06-01 09:00:00+00:00,CEMA,sell,1.009894609451294,,,
2021-06-02 05:00:00+00:00,CEMA,buy,1.0074712038040161,,,
2021-06-03 00:00:00+00:00,CEMA,sell,1.013342022895813,,,
2021-06-03 05:00:00+00:00,CEMA,buy,1.0426850318908691,,,
2021-06-03 14:00:00+00:00,CEMA,sell,1.0283695459365845,,,
2021-06-03 22:00:00+00:00,CEMA,buy,1.04337477684021,,,
2021-06-04 00:00:00+00:00,CEMA,sell,1.0316174030303955,,,
2021-06-04 17:00:00+00:00,CEMA,buy,0.9754399061203003,,,
2021-06-05 09:00:00+00:00,CEMA,sell,0.9631766676902771,,,
2021-06-06 03:00:00+00:00,CEMA,buy,0.9383094310760498,,,
2021-06-06 12:00:00+00:00,CEMA,sell,0.9327463507652283,,,
2021-06-06 15:00:00+00:00,CEMA,buy,0.9421772360801697,,,
2021-06-06 20:00:00+00:00,CEMA,sell,0.9362860321998596,,,
2021-06-06 21:00:00+00:00,CEMA,buy,0.9417979121208191,,,
2021-06-06 22:00:00+00:00,CEMA,sell,0.9324522614479065,,,
2021-06-06 23:00:00+00:00,CEMA,buy,0.9444546103477478,,,
2021-06-07 15:00:00+00:00,CEMA,sell,0.9421440362930298,,,
2021-06-08 19:00:00+00:00,CEMA,buy,0.8648766875267029,,,
2021-06-09 02:00:00+00:00,CEMA,sell,0.8467245697975159,,,
2021-06-09 06:00:00+00:00,CEMA,buy,0.8721536993980408,,,
2021-06-10 06:00:00+00:00,CEMA,sell,0.885513961315155,,,
2021-06-11 10:00:00+00:00,CEMA,buy,0.871650755405426,,,
2021-06-11 15:00:00+00:00,CEMA,sell,0.8623318076133728,,,
2021-06-12 12:00:00+00:00,CEMA,buy,0.8347559571266174,,,
2021-06-13 03:00:00+00:00,CEMA,sell,0.8253558874130249,,,
2021-06-13 11:00:00+00:00,CEMA,buy,0.8336511254310608,,,
2021-06-13 14:00:00+00:00,CEMA,sell,0.8268739581108093,,,
2021-06-13 15:00:00+00:00,CEMA,buy,0.8317311406135559,,,
2021-06-14 08:00:00+00:00,CEMA,sell,0.8259052038192749,,,
2021-06-14 13:00:00+00:00,CEMA,buy,0.8848450183868408,,,
2021-06-15 02:00:00+00:00,CEMA,sell,0.8859100341796875,,,
2021-06-15 04:00:00+00:00,CEMA,buy,0.8977833986282349,,,
2021-06-15 09:00:00+00:00,CEMA,sell,0.8810809254646301,,,
2021-06-17 00:00:00+00:00,CEMA,buy,0.8480871915817261,,,
2021-06-17 12:00:00+00:00,CEMA,sell,0.8484497666358948,,,
2021-06-18 04:00:00+00:00,CEMA,buy,0.8410642147064209,,,
2021-06-18 12:00:00+00:00,CEMA,sell,0.8275087475776672,,,
2021-06-19 07:00:00+00:00,CEMA,buy,0.7960860729217529,,,
2021-06-19 12:00:00+00:00,CEMA,sell,0.7931410670280457,,,
2021-06-19 14:00:00+00:00,CEMA,buy,0.7981239557266235,,,
2021-06-19 17:00:00+00:00,CEMA,sell,0.7868797779083252,,,
2021-06-20 18:00:00+00:00,CEMA,buy,0.7401134967803955,,,
2021-06-21 03:00:00+00:00,CEMA,sell,0.7282968759536743,,,
2021-06-22 20:00:00+00:00,CEMA,buy,0.5863432884216309,,,
2021-06-22 21:00:00+00:00,CEMA,sell,0.5511160492897034,,,
2021-06-23 02:00:00+00:00,CEMA,buy,0.6075707674026489,,,
2021-06-23 18:00:00+00:00,CEMA,sell,0.6169722080230713,,,
2021-06-24 00:00:00+00:00,CEMA,buy,0.6387594938278198,,,
2021-06-25 06:00:00+00:00,CEMA,sell,0.6669800281524658,,,
2021-06-26 05:00:00+00:00,CEMA,buy,0.6231561303138733,,,
2021-06-26 06:00:00+00:00,CEMA,sell,0.6141341924667358,,,
2021-06-26 22:00:00+00:00,CEMA,buy,0.6093966960906982,,,
2021-06-27 09:00:00+00:00,CEMA,sell,0.6086704730987549,,,
2021-06-27 22:00:00+00:00,CEMA,buy,0.6418094635009766,,,
2021-06-28 12:00:00+00:00,CEMA,sell,0.6321011185646057,,,
2021-06-28 15:00:00+00:00,CEMA,buy,0.6526849865913391,,,
2021-06-30 01:00:00+00:00,CEMA,sell,0.6985800266265869,,,
2021-06-30 20:00:00+00:00,CEMA,buy,0.684410572052002,,,
2021-07-01 06:00:00+00:00,CEMA,sell,0.661083459854126,,,
2021-07-01 22:00:00+00:00,CEMA,buy,0.664164662361145,,,
2021-07-02 01:00:00+00:00,CEMA,sell,0.6499693393707275,,,
2021-07-02 15:00:00+00:00,CEMA,buy,0.6502551436424255,,,
2021-07-02 18:00:00+00:00,CEMA,sell,0.641986608505249,,,
2021-07-02 21:00:00+00:00,CEMA,buy,0.6487748026847839,,,
2021-07-04 00:00:00+00:00,CEMA,sell,0.6689948439598083,,,
2021-07-04 05:00:00+00:00,CEMA,buy,0.6853312253952026,,,
2021-07-05 01:00:00+00:00,CEMA,sell,0.6804287433624268,,,
2021-07-05 21:00:00+00:00,CEMA,buy,0.6668598055839539,,,
2021-07-06 01:00:00+00:00,CEMA,sell,0.6601152420043945,,,
2021-07-06 02:00:00+00:00,CEMA,buy,0.663016676902771,,,
