timestamp,strategy,buyorsell,price,twitter_hits,stock_volume,sent_score
2021-12-12 14:00:00+00:00,CEMA,buy,3.4460899769328535e-05,,,
2021-12-13 02:00:00+00:00,CEMA,sell,3.534370262059383e-05,,,
2021-12-14 10:00:00+00:00,CEMA,buy,3.357716559548862e-05,,,
2021-12-14 18:00:00+00:00,CEMA,sell,3.310613828944042e-05,,,
2021-12-14 21:00:00+00:00,CEMA,buy,3.3783377148211e-05,,,
2021-12-15 12:00:00+00:00,CEMA,sell,3.3103820896940306e-05,,,
2021-12-15 20:00:00+00:00,CEMA,buy,3.4149437851738185e-05,,,
2021-12-16 12:00:00+00:00,CEMA,sell,3.362461939104833e-05,,,
2021-12-18 05:00:00+00:00,CEMA,buy,3.166370515828021e-05,,,
2021-12-18 17:00:00+00:00,CEMA,sell,3.1583327654516324e-05,,,
2021-12-19 03:00:00+00:00,CEMA,buy,3.1762017897563055e-05,,,
2021-12-19 10:00:00+00:00,CEMA,sell,3.140723129035905e-05,,,
2021-12-20 18:00:00+00:00,CEMA,buy,3.041389754798729e-05,,,
2021-12-21 14:00:00+00:00,CEMA,sell,3.1956507882568985e-05,,,
2021-12-21 16:00:00+00:00,CEMA,buy,3.2916723284870386e-05,,,
2021-12-22 23:00:00+00:00,CEMA,sell,3.5007244150619954e-05,,,
2021-12-23 09:00:00+00:00,CEMA,buy,3.62992323061917e-05,,,
2021-12-24 09:00:00+00:00,CEMA,sell,3.8476442568935454e-05,,,
2021-12-25 05:00:00+00:00,CEMA,buy,3.76041789422743e-05,,,
2021-12-25 11:00:00+00:00,CEMA,sell,3.695028863148764e-05,,,
2021-12-25 13:00:00+00:00,CEMA,buy,3.7409394280985e-05,,,
2021-12-25 19:00:00+00:00,CEMA,sell,3.709034717758186e-05,,,
2021-12-25 21:00:00+00:00,CEMA,buy,3.802513310802169e-05,,,
2021-12-26 03:00:00+00:00,CEMA,sell,3.693296093842946e-05,,,
2021-12-26 11:00:00+00:00,CEMA,buy,3.732330151251517e-05,,,
2021-12-27 02:00:00+00:00,CEMA,sell,3.811647547991015e-05,,,
2021-12-27 04:00:00+00:00,CEMA,buy,3.835805182461627e-05,,,
2021-12-27 08:00:00+00:00,CEMA,sell,3.792152347159572e-05,,,
2021-12-27 13:00:00+00:00,CEMA,buy,3.853900489048101e-05,,,
2021-12-28 01:00:00+00:00,CEMA,sell,3.727160219568759e-05,,,
2021-12-29 03:00:00+00:00,CEMA,buy,3.605178790166974e-05,,,
2021-12-29 10:00:00+00:00,CEMA,sell,3.5356755688553676e-05,,,
2021-12-30 10:00:00+00:00,CEMA,buy,3.386352182133123e-05,,,
2021-12-30 21:00:00+00:00,CEMA,sell,3.383496368769556e-05,,,
2021-12-31 02:00:00+00:00,CEMA,buy,3.403742812224664e-05,,,
2021-12-31 17:00:00+00:00,CEMA,sell,3.3891265047714114e-05,,,
2022-01-01 06:00:00+00:00,CEMA,buy,3.376253152964637e-05,,,
2022-01-02 03:00:00+00:00,CEMA,sell,3.3821826946223155e-05,,,
2022-01-02 10:00:00+00:00,CEMA,buy,3.397924956516363e-05,,,
2022-01-02 21:00:00+00:00,CEMA,sell,3.386506068636663e-05,,,
2022-01-02 23:00:00+00:00,CEMA,buy,3.404287781449966e-05,,,
2022-01-03 01:00:00+00:00,CEMA,sell,3.386550088180229e-05,,,
2022-01-03 11:00:00+00:00,CEMA,buy,3.399439447093755e-05,,,
2022-01-03 16:00:00+00:00,CEMA,sell,3.3423864806536585e-05,,,
2022-01-04 10:00:00+00:00,CEMA,buy,3.310837200842798e-05,,,
2022-01-04 18:00:00+00:00,CEMA,sell,3.259717777837068e-05,,,
2022-01-05 07:00:00+00:00,CEMA,buy,3.2840482163010165e-05,,,
2022-01-05 12:00:00+00:00,CEMA,sell,3.2613381335977465e-05,,,
2022-01-06 15:00:00+00:00,CEMA,buy,3.0144337870297022e-05,,,
